,Customer_ID,custcare_Mean,new_cell,area,creditcd
2911,1028998,1.666666667,U,HOUSTON AREA,N
2912,1028999,0.0,U,LOS ANGELES AREA,Y
2913,1029004,12.66666667,U,DC-MARYLAND-VIRGINIA AREA,Y
2914,1029024,0.0,U,LOS ANGELES AREA,Y
2915,1029031,6.0,Y,NORTH FLORIDA AREA,Y
2916,1029033,0.0,Y,MIDWEST AREA,Y
2917,1029035,2.666666667,N,HOUSTON AREA,Y
2918,1029040,0.0,Y,PHILADELPHIA AREA,Y
2919,1029057,0.0,N,CENTRAL-SOUTH TEXAS AREA,Y
2920,1029061,1.333333333,U,DC-MARYLAND-VIRGINIA AREA,Y
2921,1029063,5.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2922,1029074,0.0,Y,SOUTH FLORIDA AREA,Y
2923,1029084,0.666666667,U,GREAT LAKES AREA,Y
2924,1029085,0.0,U,SOUTHWEST AREA,Y
2925,1029086,0.0,U,TENNESSEE AREA,Y
2926,1029090,0.0,Y,MIDWEST AREA,Y
2927,1029091,0.0,N,MIDWEST AREA,Y
2928,1029093,0.0,Y,HOUSTON AREA,Y
2929,1029104,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
2930,1029111,3.0,U,DC-MARYLAND-VIRGINIA AREA,N
2931,1029119,0.0,U,TENNESSEE AREA,Y
2932,1029134,0.0,U,CHICAGO AREA,Y
2933,1029138,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2934,1029141,0.0,Y,NEW YORK CITY AREA,Y
2935,1029150,0.0,U,NORTH FLORIDA AREA,Y
2936,1029181,0.0,N,PHILADELPHIA AREA,Y
2937,1029183,1.333333333,U,NEW ENGLAND AREA,Y
2938,1029187,18.0,U,HOUSTON AREA,Y
2939,1029189,0.0,U,CALIFORNIA NORTH AREA,Y
2940,1029191,0.0,N,SOUTHWEST AREA,N
2941,1029193,1.0,U,OHIO AREA,Y
2942,1029204,15.0,U,CENTRAL-SOUTH TEXAS AREA,N
2943,1029215,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2944,1029227,2.0,U,LOS ANGELES AREA,Y
2945,1029234,0.0,U,MIDWEST AREA,Y
2946,1029274,0.0,U,GREAT LAKES AREA,N
2947,1029288,0.666666667,U,LOS ANGELES AREA,Y
2948,1029317,0.0,U,NORTH FLORIDA AREA,N
2949,1029320,0.0,U,ATLANTIC SOUTH AREA,Y
2950,1029323,5.333333333,U,LOS ANGELES AREA,Y
2951,1029332,1.666666667,U,NEW YORK CITY AREA,Y
2952,1029333,23.66666667,U,NEW YORK CITY AREA,N
2953,1029338,0.0,Y,SOUTH FLORIDA AREA,N
2954,1029342,0.0,U,PHILADELPHIA AREA,Y
2955,1029366,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
2956,1029368,0.0,U,HOUSTON AREA,Y
2957,1029380,0.0,U,CALIFORNIA NORTH AREA,Y
2958,1029415,0.0,Y,NORTH FLORIDA AREA,Y
2959,1029429,0.0,U,LOS ANGELES AREA,Y
2960,1029440,0.0,U,CHICAGO AREA,Y
2961,1029441,3.0,Y,CALIFORNIA NORTH AREA,N
2962,1029446,1.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
2963,1029447,6.0,Y,CALIFORNIA NORTH AREA,Y
2964,1029451,0.666666667,U,SOUTHWEST AREA,N
2965,1029453,0.0,U,SOUTHWEST AREA,N
2966,1029454,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
2967,1029455,0.0,U,HOUSTON AREA,Y
2968,1029461,0.0,U,CALIFORNIA NORTH AREA,Y
2969,1029483,0.333333333,U,CALIFORNIA NORTH AREA,Y
2970,1029484,1.0,N,NEW YORK CITY AREA,Y
2971,1029490,0.0,U,NEW YORK CITY AREA,N
2972,1029492,0.0,U,SOUTHWEST AREA,Y
2973,1029496,0.0,U,CALIFORNIA NORTH AREA,Y
2974,1029517,0.0,U,LOS ANGELES AREA,Y
2975,1029522,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2976,1029524,0.333333333,U,LOS ANGELES AREA,
2977,1029529,0.333333333,U,MIDWEST AREA,N
2978,1029531,0.666666667,U,DALLAS AREA,Y
2979,1029533,0.0,N,TENNESSEE AREA,Y
2980,1029534,0.333333333,N,LOS ANGELES AREA,Y
2981,1029570,0.0,Y,NEW ENGLAND AREA,Y
2982,1029572,0.0,U,ATLANTIC SOUTH AREA,N
2983,1029587,0.0,N,CENTRAL-SOUTH TEXAS AREA,Y
2984,1029595,3.333333333,U,CENTRAL-SOUTH TEXAS AREA,Y
2985,1029605,4.666666667,Y,CENTRAL-SOUTH TEXAS AREA,Y
2986,1029607,0.666666667,U,MIDWEST AREA,N
2987,1029617,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
2988,1029622,0.666666667,N,CENTRAL-SOUTH TEXAS AREA,Y
2989,1029625,1.666666667,U,LOS ANGELES AREA,Y
2990,1029637,0.333333333,U,PHILADELPHIA AREA,Y
2991,1029640,0.0,U,LOS ANGELES AREA,Y
2992,1029644,0.0,U,CALIFORNIA NORTH AREA,Y
2993,1029674,0.0,U,LOS ANGELES AREA,Y
2994,1029681,18.0,U,LOS ANGELES AREA,N
2995,1029689,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
2996,1029697,0.0,Y,OHIO AREA,Y
2997,1029703,0.333333333,U,CALIFORNIA NORTH AREA,Y
2998,1029711,0.333333333,N,NEW YORK CITY AREA,Y
2999,1029712,8.666666667,Y,SOUTHWEST AREA,Y
