,Customer_ID,custcare_Mean,new_cell,area,creditcd
4924,1048906,6.666666667,U,NEW ENGLAND AREA,N
4925,1048921,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4926,1048934,0.0,U,ATLANTIC SOUTH AREA,N
4927,1048937,0.0,U,ATLANTIC SOUTH AREA,Y
4928,1048945,0.666666667,U,ATLANTIC SOUTH AREA,Y
4929,1048947,0.333333333,U,NEW YORK CITY AREA,Y
4930,1048968,0.0,U,NEW YORK CITY AREA,Y
4931,1048997,0.0,N,CHICAGO AREA,Y
4932,1049020,0.666666667,U,CALIFORNIA NORTH AREA,N
4933,1049024,0.0,U,CHICAGO AREA,Y
4934,1049032,0.0,Y,NEW YORK CITY AREA,N
4935,1049040,57.0,N,NEW YORK CITY AREA,N
4936,1049046,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
4937,1049056,2.333333333,N,DC-MARYLAND-VIRGINIA AREA,N
4938,1049057,9.666666667,Y,MIDWEST AREA,Y
4939,1049059,0.0,N,MIDWEST AREA,Y
4940,1049062,0.0,U,SOUTHWEST AREA,Y
4941,1049067,0.0,U,HOUSTON AREA,Y
4942,1049069,0.0,N,MIDWEST AREA,Y
4943,1049105,0.666666667,Y,NORTHWEST-ROCKY MOUNTAIN AREA,N
4944,1049115,0.0,Y,DALLAS AREA,N
4945,1049118,0.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
4946,1049122,1.0,N,DALLAS AREA,Y
4947,1049136,0.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
4948,1049142,0.0,Y,NEW YORK CITY AREA,Y
4949,1049154,1.666666667,U,CHICAGO AREA,Y
4950,1049167,0.0,U,DALLAS AREA,N
4951,1049184,1.0,N,DALLAS AREA,Y
4952,1049190,2.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
4953,1049196,0.333333333,U,NEW YORK CITY AREA,Y
4954,1049201,0.0,U,ATLANTIC SOUTH AREA,Y
4955,1049212,0.0,U,NEW ENGLAND AREA,Y
4956,1049225,0.666666667,U,LOS ANGELES AREA,N
4957,1049228,2.0,U,ATLANTIC SOUTH AREA,Y
4958,1049249,2.0,U,DALLAS AREA,Y
4959,1049257,0.0,U,NEW ENGLAND AREA,Y
4960,1049260,0.0,U,SOUTHWEST AREA,Y
4961,1049266,0.0,N,NEW YORK CITY AREA,Y
4962,1049277,3.0,U,DC-MARYLAND-VIRGINIA AREA,Y
4963,1049290,0.333333333,N,NEW YORK CITY AREA,Y
4964,1049306,0.0,Y,CALIFORNIA NORTH AREA,Y
4965,1049310,3.0,N,NEW YORK CITY AREA,Y
4966,1049315,0.666666667,U,GREAT LAKES AREA,N
4967,1049316,0.0,U,CHICAGO AREA,Y
4968,1049322,0.0,U,GREAT LAKES AREA,N
4969,1049334,0.666666667,U,ATLANTIC SOUTH AREA,N
4970,1049335,2.333333333,N,CENTRAL-SOUTH TEXAS AREA,Y
4971,1049341,3.333333333,U,CHICAGO AREA,N
4972,1049346,2.666666667,N,DC-MARYLAND-VIRGINIA AREA,Y
4973,1049349,6.0,U,MIDWEST AREA,Y
4974,1049364,0.0,N,PHILADELPHIA AREA,Y
4975,1049379,4.666666667,U,DALLAS AREA,N
4976,1049389,0.0,U,DALLAS AREA,Y
4977,1049403,0.0,N,MIDWEST AREA,Y
4978,1049406,3.0,U,TENNESSEE AREA,Y
4979,1049408,1.666666667,N,NEW YORK CITY AREA,N
4980,1049414,3.666666667,N,DC-MARYLAND-VIRGINIA AREA,Y
4981,1049420,0.0,U,HOUSTON AREA,Y
4982,1049457,0.333333333,U,GREAT LAKES AREA,N
4983,1049467,0.0,Y,CHICAGO AREA,Y
4984,1049471,0.0,U,SOUTHWEST AREA,Y
4985,1049473,0.0,U,CALIFORNIA NORTH AREA,Y
4986,1049479,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
4987,1049487,0.0,N,SOUTH FLORIDA AREA,N
4988,1049500,1.0,U,OHIO AREA,Y
4989,1049509,0.0,Y,NEW ENGLAND AREA,Y
4990,1049517,0.333333333,N,NEW YORK CITY AREA,Y
4991,1049540,0.0,U,SOUTHWEST AREA,Y
4992,1049548,0.0,N,MIDWEST AREA,N
4993,1049576,0.0,N,ATLANTIC SOUTH AREA,N
4994,1049597,0.0,U,LOS ANGELES AREA,Y
4995,1049599,4.333333333,U,DC-MARYLAND-VIRGINIA AREA,N
4996,1049639,2.0,N,NEW YORK CITY AREA,Y
4997,1049651,0.0,U,MIDWEST AREA,N
4998,1049654,0.0,U,LOS ANGELES AREA,Y
4999,1049669,0.0,U,DALLAS AREA,Y
