,Customer_ID,custcare_Mean,new_cell,area,creditcd
6930,1069261,0.0,Y,SOUTHWEST AREA,Y
6931,1069269,14.66666667,Y,DC-MARYLAND-VIRGINIA AREA,Y
6932,1069294,0.0,U,SOUTH FLORIDA AREA,N
6933,1069296,0.0,U,NEW ENGLAND AREA,N
6934,1069297,0.0,U,NEW ENGLAND AREA,Y
6935,1069325,1.666666667,Y,SOUTHWEST AREA,N
6936,1069329,0.333333333,U,CHICAGO AREA,N
6937,1069331,0.666666667,U,NEW YORK CITY AREA,Y
6938,1069338,0.0,U,DALLAS AREA,Y
6939,1069348,0.0,U,ATLANTIC SOUTH AREA,Y
6940,1069359,0.0,N,CHICAGO AREA,Y
6941,1069367,0.0,U,PHILADELPHIA AREA,Y
6942,1069376,2.0,Y,NEW YORK CITY AREA,Y
6943,1069379,2.0,U,SOUTH FLORIDA AREA,Y
6944,1069407,10.0,U,CHICAGO AREA,Y
6945,1069410,0.0,U,LOS ANGELES AREA,Y
6946,1069417,0.666666667,U,NEW YORK CITY AREA,Y
6947,1069433,5.333333333,U,CALIFORNIA NORTH AREA,N
6948,1069447,0.0,Y,OHIO AREA,N
6949,1069453,0.0,U,NEW YORK CITY AREA,Y
6950,1069455,0.0,U,NORTH FLORIDA AREA,Y
6951,1069456,0.0,U,CHICAGO AREA,Y
6952,1069461,0.0,U,ATLANTIC SOUTH AREA,Y
6953,1069465,2.333333333,U,NORTH FLORIDA AREA,Y
6954,1069469,0.0,U,NEW YORK CITY AREA,Y
6955,1069473,0.0,U,HOUSTON AREA,Y
6956,1069475,0.0,Y,HOUSTON AREA,Y
6957,1069480,0.0,Y,CHICAGO AREA,N
6958,1069489,0.0,U,GREAT LAKES AREA,Y
6959,1069495,0.0,U,OHIO AREA,Y
6960,1069500,0.0,U,LOS ANGELES AREA,N
6961,1069501,0.0,U,LOS ANGELES AREA,N
6962,1069506,2.333333333,U,GREAT LAKES AREA,Y
6963,1069509,0.0,U,DALLAS AREA,N
6964,1069511,0.0,N,NEW YORK CITY AREA,Y
6965,1069519,0.0,U,CHICAGO AREA,N
6966,1069527,0.0,U,HOUSTON AREA,N
6967,1069529,0.0,U,LOS ANGELES AREA,Y
6968,1069535,0.0,U,NEW YORK CITY AREA,Y
6969,1069536,4.666666667,N,NEW YORK CITY AREA,Y
6970,1069558,0.666666667,Y,MIDWEST AREA,Y
6971,1069568,0.666666667,U,NEW ENGLAND AREA,Y
6972,1069569,3.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6973,1069575,0.666666667,U,DALLAS AREA,Y
6974,1069576,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6975,1069577,0.0,U,LOS ANGELES AREA,Y
6976,1069579,0.0,U,GREAT LAKES AREA,N
6977,1069580,0.0,U,LOS ANGELES AREA,N
6978,1069585,7.333333333,U,NEW YORK CITY AREA,N
6979,1069612,0.0,N,NEW ENGLAND AREA,Y
6980,1069614,0.0,U,NEW YORK CITY AREA,N
6981,1069628,0.0,Y,NEW YORK CITY AREA,Y
6982,1069630,11.33333333,U,DC-MARYLAND-VIRGINIA AREA,Y
6983,1069631,0.0,U,CALIFORNIA NORTH AREA,Y
6984,1069638,0.0,Y,CENTRAL-SOUTH TEXAS AREA,Y
6985,1069639,7.333333333,Y,NEW YORK CITY AREA,Y
6986,1069650,0.0,U,NEW YORK CITY AREA,Y
6987,1069655,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
6988,1069674,1.0,U,LOS ANGELES AREA,N
6989,1069685,0.0,U,DALLAS AREA,N
6990,1069689,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
6991,1069709,0.0,U,LOS ANGELES AREA,Y
6992,1069724,0.0,U,DALLAS AREA,N
6993,1069728,0.0,U,LOS ANGELES AREA,N
6994,1069729,1.666666667,U,CHICAGO AREA,Y
6995,1069735,2.666666667,Y,SOUTH FLORIDA AREA,Y
6996,1069749,0.0,N,CHICAGO AREA,Y
6997,1069759,0.0,U,NEW YORK CITY AREA,Y
6998,1069778,0.0,U,ATLANTIC SOUTH AREA,Y
6999,1069795,0.0,U,OHIO AREA,N
