,Customer_ID,custcare_Mean,new_cell,area,creditcd
3922,1038978,5.0,N,NEW YORK CITY AREA,N
3923,1038990,1.666666667,N,CALIFORNIA NORTH AREA,Y
3924,1038997,0.0,N,LOS ANGELES AREA,Y
3925,1038998,0.333333333,U,LOS ANGELES AREA,Y
3926,1039009,0.0,U,NEW YORK CITY AREA,Y
3927,1039021,3.666666667,U,TENNESSEE AREA,Y
3928,1039031,0.0,Y,DC-MARYLAND-VIRGINIA AREA,Y
3929,1039036,1.333333333,Y,DC-MARYLAND-VIRGINIA AREA,N
3930,1039039,0.333333333,U,NEW YORK CITY AREA,Y
3931,1039049,0.0,U,DALLAS AREA,Y
3932,1039053,0.0,N,CHICAGO AREA,Y
3933,1039055,7.666666667,U,HOUSTON AREA,N
3934,1039061,1.666666667,U,CALIFORNIA NORTH AREA,Y
3935,1039062,0.333333333,U,SOUTHWEST AREA,Y
3936,1039081,0.0,Y,CALIFORNIA NORTH AREA,N
3937,1039093,0.0,U,MIDWEST AREA,Y
3938,1039109,0.0,U,CALIFORNIA NORTH AREA,N
3939,1039110,0.0,U,NEW ENGLAND AREA,Y
3940,1039127,2.333333333,U,NEW ENGLAND AREA,Y
3941,1039128,0.666666667,U,NORTH FLORIDA AREA,Y
3942,1039146,0.0,N,TENNESSEE AREA,Y
3943,1039147,0.333333333,Y,OHIO AREA,Y
3944,1039152,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
3945,1039158,0.0,U,CALIFORNIA NORTH AREA,N
3946,1039159,0.0,Y,DC-MARYLAND-VIRGINIA AREA,N
3947,1039164,13.0,U,NORTH FLORIDA AREA,Y
3948,1039165,6.666666667,Y,NEW YORK CITY AREA,Y
3949,1039180,1.333333333,N,HOUSTON AREA,N
3950,1039182,2.333333333,U,NEW YORK CITY AREA,Y
3951,1039198,0.0,U,NORTH FLORIDA AREA,Y
3952,1039207,1.333333333,U,SOUTH FLORIDA AREA,Y
3953,1039211,0.0,U,CENTRAL-SOUTH TEXAS AREA,Y
3954,1039213,0.0,Y,SOUTHWEST AREA,Y
3955,1039215,0.0,U,TENNESSEE AREA,Y
3956,1039217,0.333333333,U,TENNESSEE AREA,Y
3957,1039221,0.0,Y,NEW YORK CITY AREA,N
3958,1039228,2.333333333,U,DALLAS AREA,Y
3959,1039231,0.666666667,U,SOUTHWEST AREA,Y
3960,1039235,1.333333333,Y,SOUTH FLORIDA AREA,Y
3961,1039238,0.333333333,U,GREAT LAKES AREA,Y
3962,1039252,0.333333333,U,MIDWEST AREA,Y
3963,1039257,0.0,U,LOS ANGELES AREA,Y
3964,1039267,0.0,U,MIDWEST AREA,Y
3965,1039288,1.333333333,N,NEW ENGLAND AREA,Y
3966,1039291,0.0,U,MIDWEST AREA,Y
3967,1039294,0.333333333,N,GREAT LAKES AREA,Y
3968,1039295,6.333333333,N,MIDWEST AREA,Y
3969,1039305,2.666666667,U,MIDWEST AREA,N
3970,1039309,4.333333333,N,OHIO AREA,Y
3971,1039314,3.666666667,U,DC-MARYLAND-VIRGINIA AREA,N
3972,1039328,0.0,N,MIDWEST AREA,Y
3973,1039354,0.0,U,GREAT LAKES AREA,N
3974,1039357,0.0,U,LOS ANGELES AREA,Y
3975,1039359,2.0,U,SOUTHWEST AREA,N
3976,1039361,0.0,U,OHIO AREA,Y
3977,1039373,5.0,N,PHILADELPHIA AREA,N
3978,1039400,1.333333333,N,CHICAGO AREA,Y
3979,1039405,5.0,Y,HOUSTON AREA,Y
3980,1039408,0.666666667,N,TENNESSEE AREA,N
3981,1039410,0.333333333,Y,CALIFORNIA NORTH AREA,Y
3982,1039429,3.333333333,U,NORTHWEST-ROCKY MOUNTAIN AREA,Y
3983,1039433,0.0,U,DC-MARYLAND-VIRGINIA AREA,Y
3984,1039440,0.333333333,U,CALIFORNIA NORTH AREA,Y
3985,1039446,6.0,Y,DALLAS AREA,N
3986,1039460,0.0,U,NORTH FLORIDA AREA,Y
3987,1039463,0.0,U,NORTHWEST-ROCKY MOUNTAIN AREA,N
3988,1039471,0.333333333,N,MIDWEST AREA,Y
3989,1039473,0.0,U,ATLANTIC SOUTH AREA,Y
3990,1039484,0.0,U,NEW YORK CITY AREA,Y
3991,1039505,0.0,U,NEW ENGLAND AREA,Y
3992,1039524,0.0,U,SOUTHWEST AREA,N
3993,1039536,0.0,Y,PHILADELPHIA AREA,Y
3994,1039541,4.666666667,N,ATLANTIC SOUTH AREA,Y
3995,1039552,0.333333333,U,NORTH FLORIDA AREA,Y
3996,1039563,0.333333333,N,GREAT LAKES AREA,Y
3997,1039570,0.0,N,DC-MARYLAND-VIRGINIA AREA,Y
3998,1039589,0.0,U,NEW YORK CITY AREA,Y
3999,1039595,0.0,U,NORTH FLORIDA AREA,Y
