,Customer_ID,custcare_Mean,new_cell,area,creditcd
9922,1099278,0.0,U,LOS ANGELES AREA,Y
9923,1099284,0.666666667,U,LOS ANGELES AREA,Y
9924,1099288,0.0,Y,SOUTHWEST AREA,N
9925,1099291,1.666666667,U,LOS ANGELES AREA,N
9926,1099295,0.666666667,U,LOS ANGELES AREA,N
9927,1099317,0.0,U,LOS ANGELES AREA,Y
9928,1099329,0.0,N,SOUTHWEST AREA,Y
9929,1099334,0.333333333,U,SOUTHWEST AREA,Y
9930,1099342,0.333333333,U,SOUTHWEST AREA,Y
9931,1099346,0.333333333,U,LOS ANGELES AREA,Y
9932,1099347,10.33333333,U,LOS ANGELES AREA,N
9933,1099371,0.0,U,LOS ANGELES AREA,Y
9934,1099373,0.333333333,U,LOS ANGELES AREA,N
9935,1099383,0.333333333,U,LOS ANGELES AREA,Y
9936,1099384,0.0,U,LOS ANGELES AREA,Y
9937,1099394,13.0,U,LOS ANGELES AREA,N
9938,1099403,2.333333333,U,LOS ANGELES AREA,Y
9939,1099405,0.0,U,SOUTHWEST AREA,Y
9940,1099410,0.666666667,U,LOS ANGELES AREA,Y
9941,1099413,0.0,Y,LOS ANGELES AREA,N
9942,1099417,1.333333333,U,LOS ANGELES AREA,N
9943,1099419,0.0,N,SOUTHWEST AREA,Y
9944,1099432,0.0,U,LOS ANGELES AREA,Y
9945,1099435,27.0,Y,SOUTHWEST AREA,Y
9946,1099441,0.0,U,SOUTHWEST AREA,N
9947,1099449,2.666666667,N,LOS ANGELES AREA,Y
9948,1099457,0.0,U,LOS ANGELES AREA,Y
9949,1099463,0.0,U,LOS ANGELES AREA,N
9950,1099478,3.333333333,U,LOS ANGELES AREA,N
9951,1099486,0.0,U,SOUTHWEST AREA,N
9952,1099509,0.333333333,Y,LOS ANGELES AREA,N
9953,1099521,3.333333333,U,SOUTHWEST AREA,N
9954,1099527,0.0,U,LOS ANGELES AREA,Y
9955,1099554,0.0,U,SOUTHWEST AREA,Y
9956,1099561,0.0,U,LOS ANGELES AREA,Y
9957,1099585,0.666666667,U,LOS ANGELES AREA,Y
9958,1099586,2.0,U,SOUTHWEST AREA,Y
9959,1099593,0.0,U,LOS ANGELES AREA,N
9960,1099597,0.0,U,LOS ANGELES AREA,Y
9961,1099598,0.666666667,U,LOS ANGELES AREA,N
9962,1099615,0.0,U,LOS ANGELES AREA,N
9963,1099620,0.0,U,LOS ANGELES AREA,Y
9964,1099637,2.666666667,U,SOUTHWEST AREA,N
9965,1099646,0.0,U,LOS ANGELES AREA,
9966,1099647,1.666666667,U,LOS ANGELES AREA,Y
9967,1099655,0.0,U,LOS ANGELES AREA,N
9968,1099666,15.33333333,N,LOS ANGELES AREA,N
9969,1099670,0.0,U,LOS ANGELES AREA,Y
9970,1099676,0.0,U,LOS ANGELES AREA,Y
9971,1099678,0.0,U,SOUTHWEST AREA,Y
9972,1099679,0.0,N,LOS ANGELES AREA,Y
9973,1099681,0.0,U,LOS ANGELES AREA,Y
9974,1099713,0.0,U,LOS ANGELES AREA,Y
9975,1099765,1.0,U,LOS ANGELES AREA,Y
9976,1099769,3.666666667,U,LOS ANGELES AREA,Y
9977,1099782,0.0,U,LOS ANGELES AREA,Y
9978,1099795,33.33333333,U,LOS ANGELES AREA,N
9979,1099809,0.0,U,LOS ANGELES AREA,N
9980,1099814,0.0,U,SOUTHWEST AREA,Y
9981,1099820,1.0,U,LOS ANGELES AREA,Y
9982,1099821,0.666666667,U,LOS ANGELES AREA,Y
9983,1099824,0.333333333,U,LOS ANGELES AREA,Y
9984,1099825,0.333333333,U,LOS ANGELES AREA,Y
9985,1099838,0.0,U,SOUTHWEST AREA,Y
9986,1099839,0.0,U,SOUTHWEST AREA,N
9987,1099854,2.666666667,U,LOS ANGELES AREA,Y
9988,1099873,0.666666667,U,LOS ANGELES AREA,Y
9989,1099887,0.0,U,LOS ANGELES AREA,Y
9990,1099905,0.0,U,LOS ANGELES AREA,N
9991,1099906,0.333333333,U,LOS ANGELES AREA,Y
9992,1099907,17.33333333,U,LOS ANGELES AREA,Y
9993,1099932,0.0,U,LOS ANGELES AREA,Y
9994,1099963,0.0,U,SOUTHWEST AREA,Y
9995,1099981,0.333333333,U,SOUTHWEST AREA,
9996,1099992,0.0,Y,LOS ANGELES AREA,Y
